save path : logs/Baseline_0719_w1/fold0lr0.001
epoch: 0, iter: 39, lr: 0.001, sup_loss1: 0.9748995900154114, con_loss1: 0.0006783822900615633, con_weight: 0.006737946999085467
epoch: 0, iter: 40, lr: 0.001, sup_loss1: 0.9985098242759705, con_loss1: 0.0007072100997902453, con_weight: 0.006737946999085467
epoch: 0, iter: 41, lr: 0.001, sup_loss1: 0.9902137517929077, con_loss1: 0.0006992022972553968, con_weight: 0.006737946999085467
epoch: 0, iter: 42, lr: 0.001, sup_loss1: 0.9798039793968201, con_loss1: 0.0006934802513569593, con_weight: 0.006737946999085467
epoch: 0, iter: 43, lr: 0.001, sup_loss1: 0.9891589283943176, con_loss1: 0.0006153997965157032, con_weight: 0.006737946999085467
epoch: 0, iter: 44, lr: 0.001, sup_loss1: 0.9755806922912598, con_loss1: 0.0006469757645390928, con_weight: 0.006737946999085467
epoch: 0, iter: 45, lr: 0.001, sup_loss1: 0.991567850112915, con_loss1: 0.0006659275386482477, con_weight: 0.006737946999085467
epoch: 0, iter: 46, lr: 0.001, sup_loss1: 0.9545180797576904, con_loss1: 0.0007324082544073462, con_weight: 0.006737946999085467
epoch: 0, iter: 47, lr: 0.001, sup_loss1: 0.9997829794883728, con_loss1: 0.0008151843212544918, con_weight: 0.006737946999085467
epoch: 0, iter: 48, lr: 0.001, sup_loss1: 0.9974263310432434, con_loss1: 0.0007398645975627005, con_weight: 0.006737946999085467
epoch: 0, iter: 49, lr: 0.001, sup_loss1: 0.9899580478668213, con_loss1: 0.0007302560843527317, con_weight: 0.006737946999085467
epoch: 0, iter: 50, lr: 0.001, sup_loss1: 0.9904294610023499, con_loss1: 0.0007097423658706248, con_weight: 0.006737946999085467
epoch: 0, iter: 51, lr: 0.001, sup_loss1: 0.9964393377304077, con_loss1: 0.0005801512743346393, con_weight: 0.006737946999085467
epoch: 0, iter: 52, lr: 0.001, sup_loss1: 0.9787133932113647, con_loss1: 0.0006963670602999628, con_weight: 0.006737946999085467
epoch: 0, iter: 53, lr: 0.001, sup_loss1: 0.9738919138908386, con_loss1: 0.0007220464176498353, con_weight: 0.006737946999085467
